fold,score,r2,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
39,-0.121678063127917,-0.1616278920356029,53,different,53,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.0270654853362967,0.0237347415007836,0.0256120306889819,0.0262879031978601,0.024778782967035003,0.0349100170014957,0.0503830727352034
40,-0.1295998751500719,-0.1305969612418196,53,different,53,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.0270654853362967,0.0237347415007836,0.0256120306889819,0.0262879031978601,0.024778782967035003,0.0349100170014957,0.0503830727352034
41,-0.1463357001525556,-0.1469070781400605,53,different,53,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.0270654853362967,0.0237347415007836,0.0256120306889819,0.0262879031978601,0.024778782967035003,0.0349100170014957,0.0503830727352034
42,-0.2351669434528247,-0.2354192716457031,53,different,53,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.0270654853362967,0.0237347415007836,0.0256120306889819,0.0262879031978601,0.024778782967035003,0.0349100170014957,0.0503830727352034
43,-0.1714445629883649,-0.1743738808996584,53,different,53,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.0270654853362967,0.0237347415007836,0.0256120306889819,0.0262879031978601,0.024778782967035003,0.0349100170014957,0.0503830727352034
44,0.2819127242546471,0.0049158819009614,53,different,53,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.0270654853362967,0.0237347415007836,0.0256120306889819,0.0262879031978601,0.024778782967035003,0.0349100170014957,0.0503830727352034
45,-0.059340053474739016,-0.0797184305294107,53,different,53,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.0270654853362967,0.0237347415007836,0.0256120306889819,0.0262879031978601,0.024778782967035003,0.0349100170014957,0.0503830727352034
46,-0.0838009764039391,-0.1107174799322061,53,different,53,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.0270654853362967,0.0237347415007836,0.0256120306889819,0.0262879031978601,0.024778782967035003,0.0349100170014957,0.0503830727352034
47,-0.1469603035817517,-0.14801127030228,53,different,53,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.0270654853362967,0.0237347415007836,0.0256120306889819,0.0262879031978601,0.024778782967035003,0.0349100170014957,0.0503830727352034
48,-0.13849541420143,-0.1388502795008357,53,different,53,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.0270654853362967,0.0237347415007836,0.0256120306889819,0.0262879031978601,0.024778782967035003,0.0349100170014957,0.0503830727352034
49,-0.0510752973202168,-0.1840892497736812,53,different,53,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.0270654853362967,0.0237347415007836,0.0256120306889819,0.0262879031978601,0.024778782967035003,0.0349100170014957,0.0503830727352034
50,-0.0366133957654901,-0.0505989092638992,53,different,53,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.0270654853362967,0.0237347415007836,0.0256120306889819,0.0262879031978601,0.024778782967035003,0.0349100170014957,0.0503830727352034
