filename,sub,accuracy,RT,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,targets
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,55,0,0.666,4.0,4.0,3.0,2.0,2.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.271,0.239,0.336,0.545,0.704,0.568,0.423,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,55,0,0.497,4.0,3.0,2.0,2.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.239,0.336,0.545,0.704,0.568,0.423,0.666,4.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.197,2.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.427,1.822,1.4,1.082,1.344,1.01,1.146,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,0,2.275,2.0,2.0,3.0,3.0,2.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.822,1.4,1.082,1.344,1.01,1.146,1.197,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.198,2.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.4,1.082,1.344,1.01,1.146,1.197,2.275,4.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.193,3.0,3.0,2.0,3.0,3.0,3.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.082,1.344,1.01,1.146,1.197,2.275,1.198,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,0,1.191,3.0,2.0,3.0,3.0,3.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.344,1.01,1.146,1.197,2.275,1.198,1.193,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.05,2.0,3.0,3.0,3.0,4.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.01,1.146,1.197,2.275,1.198,1.193,1.191,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.279,3.0,3.0,3.0,4.0,2.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.146,1.197,2.275,1.198,1.193,1.191,1.05,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.423,3.0,3.0,4.0,2.0,2.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.197,2.275,1.198,1.193,1.191,1.05,1.279,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,0,1.582,3.0,4.0,2.0,2.0,3.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.275,1.198,1.193,1.191,1.05,1.279,1.423,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,0,1.445,4.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.198,1.193,1.191,1.05,1.279,1.423,1.582,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,0,1.301,2.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.193,1.191,1.05,1.279,1.423,1.582,1.445,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,0,1.11,2.0,3.0,3.0,2.0,3.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.191,1.05,1.279,1.423,1.582,1.445,1.301,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.213,3.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.05,1.279,1.423,1.582,1.445,1.301,1.11,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.467,3.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.279,1.423,1.582,1.445,1.301,1.11,1.213,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,0,1.061,2.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.423,1.582,1.445,1.301,1.11,1.213,1.467,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,0,1.179,3.0,2.0,2.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.582,1.445,1.301,1.11,1.213,1.467,1.061,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,0,1.291,2.0,2.0,2.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.445,1.301,1.11,1.213,1.467,1.061,1.179,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,0,1.122,2.0,2.0,3.0,2.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.301,1.11,1.213,1.467,1.061,1.179,1.291,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.186,2.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.11,1.213,1.467,1.061,1.179,1.291,1.122,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.543,3.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.213,1.467,1.061,1.179,1.291,1.122,1.186,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.136,2.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.467,1.061,1.179,1.291,1.122,1.186,1.543,4.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.486,3.0,3.0,3.0,3.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.061,1.179,1.291,1.122,1.186,1.543,1.136,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,0,1.308,3.0,3.0,3.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.179,1.291,1.122,1.186,1.543,1.136,1.486,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,0,1.261,3.0,3.0,3.0,2.0,4.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.291,1.122,1.186,1.543,1.136,1.486,1.308,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,0,2.092,3.0,3.0,2.0,4.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.122,1.186,1.543,1.136,1.486,1.308,1.261,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.102,3.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.186,1.543,1.136,1.486,1.308,1.261,2.092,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.389,2.0,4.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.543,1.136,1.486,1.308,1.261,2.092,1.102,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.347,4.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.136,1.486,1.308,1.261,2.092,1.102,1.389,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,0,2.817,2.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.486,1.308,1.261,2.092,1.102,1.389,1.347,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.293,2.0,2.0,2.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.308,1.261,2.092,1.102,1.389,1.347,2.817,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.577,2.0,2.0,3.0,2.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.261,2.092,1.102,1.389,1.347,2.817,1.293,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.029,2.0,3.0,2.0,3.0,3.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.092,1.102,1.389,1.347,2.817,1.293,1.577,4.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.076,3.0,2.0,3.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.102,1.389,1.347,2.817,1.293,1.577,1.029,4.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.199,2.0,3.0,3.0,3.0,2.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.389,1.347,2.817,1.293,1.577,1.029,1.076,4.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,0,1.491,3.0,3.0,3.0,2.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.347,2.817,1.293,1.577,1.029,1.076,1.199,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.595,3.0,3.0,2.0,4.0,4.0,4.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.817,1.293,1.577,1.029,1.076,1.199,1.491,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.196,3.0,2.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.293,1.577,1.029,1.076,1.199,1.491,1.595,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.264,2.0,4.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.577,1.029,1.076,1.199,1.491,1.595,1.196,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.482,4.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.029,1.076,1.199,1.491,1.595,1.196,1.264,4.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,0,1.585,4.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.076,1.199,1.491,1.595,1.196,1.264,1.482,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.075,4.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.199,1.491,1.595,1.196,1.264,1.482,1.585,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.129,2.0,2.0,2.0,2.0,4.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.491,1.595,1.196,1.264,1.482,1.585,1.075,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.169,2.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.595,1.196,1.264,1.482,1.585,1.075,1.129,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,2.21,2.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.196,1.264,1.482,1.585,1.075,1.129,1.169,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.181,2.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.264,1.482,1.585,1.075,1.129,1.169,2.21,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,0,1.647,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.482,1.585,1.075,1.129,1.169,2.21,1.181,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.117,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.585,1.075,1.129,1.169,2.21,1.181,1.647,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,0,1.301,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.075,1.129,1.169,2.21,1.181,1.647,1.117,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,2.32,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.129,1.169,2.21,1.181,1.647,1.117,1.301,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.061,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.169,2.21,1.181,1.647,1.117,1.301,2.32,4.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.248,2.0,2.0,3.0,2.0,2.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.21,1.181,1.647,1.117,1.301,2.32,1.061,4.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.451,2.0,3.0,2.0,2.0,2.0,4.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.181,1.647,1.117,1.301,2.32,1.061,1.248,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.021,3.0,2.0,2.0,2.0,4.0,4.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.647,1.117,1.301,2.32,1.061,1.248,1.451,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.212,2.0,2.0,2.0,4.0,4.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.117,1.301,2.32,1.061,1.248,1.451,1.021,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.529,2.0,2.0,4.0,4.0,3.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.301,2.32,1.061,1.248,1.451,1.021,1.212,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.034,2.0,4.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.32,1.061,1.248,1.451,1.021,1.212,1.529,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.355,4.0,4.0,3.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.061,1.248,1.451,1.021,1.212,1.529,1.034,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.24,4.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.248,1.451,1.021,1.212,1.529,1.034,1.355,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.208,3.0,3.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.451,1.021,1.212,1.529,1.034,1.355,1.24,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.059,3.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.021,1.212,1.529,1.034,1.355,1.24,1.208,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.283,2.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.212,1.529,1.034,1.355,1.24,1.208,1.059,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.24,2.0,3.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.529,1.034,1.355,1.24,1.208,1.059,1.283,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.371,3.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.034,1.355,1.24,1.208,1.059,1.283,1.24,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.002,3.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.355,1.24,1.208,1.059,1.283,1.24,1.371,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.234,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.24,1.208,1.059,1.283,1.24,1.371,1.002,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,0,2.053,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.208,1.059,1.283,1.24,1.371,1.002,1.234,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.291,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.059,1.283,1.24,1.371,1.002,1.234,2.053,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,2.837,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.283,1.24,1.371,1.002,1.234,2.053,1.291,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.193,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.24,1.371,1.002,1.234,2.053,1.291,2.837,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,0,1.029,2.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.371,1.002,1.234,2.053,1.291,2.837,1.193,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,0.986,2.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.002,1.234,2.053,1.291,2.837,1.193,1.029,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,0,1.249,2.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.234,2.053,1.291,2.837,1.193,1.029,0.986,4.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.013,2.0,2.0,3.0,3.0,2.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.053,1.291,2.837,1.193,1.029,0.986,1.249,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,0.981,2.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.291,2.837,1.193,1.029,0.986,1.249,1.013,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.082,3.0,3.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.837,1.193,1.029,0.986,1.249,1.013,0.981,4.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.028,3.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.193,1.029,0.986,1.249,1.013,0.981,1.082,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,0,1.407,2.0,2.0,4.0,2.0,2.0,4.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.029,0.986,1.249,1.013,0.981,1.082,1.028,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.122,2.0,4.0,2.0,2.0,4.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.986,1.249,1.013,0.981,1.082,1.028,1.407,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.233,4.0,2.0,2.0,4.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.249,1.013,0.981,1.082,1.028,1.407,1.122,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,0.96,2.0,2.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.013,0.981,1.082,1.028,1.407,1.122,1.233,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.234,2.0,4.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.981,1.082,1.028,1.407,1.122,1.233,0.96,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,0,0.918,4.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.082,1.028,1.407,1.122,1.233,0.96,1.234,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.745,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.028,1.407,1.122,1.233,0.96,1.234,0.918,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.166,3.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.407,1.122,1.233,0.96,1.234,0.918,1.745,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.944,3.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.122,1.233,0.96,1.234,0.918,1.745,1.166,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,0,1.227,3.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.233,0.96,1.234,0.918,1.745,1.166,1.944,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.297,2.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.96,1.234,0.918,1.745,1.166,1.944,1.227,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.236,4.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.144,1.169,1.229,1.883,1.178,1.112,1.235,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.33,2.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.169,1.229,1.883,1.178,1.112,1.235,1.236,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.292,2.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.229,1.883,1.178,1.112,1.235,1.236,1.33,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,0,1.237,2.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.883,1.178,1.112,1.235,1.236,1.33,1.292,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.09,2.0,4.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.178,1.112,1.235,1.236,1.33,1.292,1.237,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.294,4.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.112,1.235,1.236,1.33,1.292,1.237,1.09,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.172,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.235,1.236,1.33,1.292,1.237,1.09,1.294,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.07,2.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.236,1.33,1.292,1.237,1.09,1.294,1.172,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.187,2.0,2.0,3.0,3.0,3.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.33,1.292,1.237,1.09,1.294,1.172,1.07,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,0,1.676,2.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.292,1.237,1.09,1.294,1.172,1.07,1.187,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.17,3.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.237,1.09,1.294,1.172,1.07,1.187,1.676,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,0.988,3.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.09,1.294,1.172,1.07,1.187,1.676,1.17,4.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,0,0.957,3.0,2.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.294,1.172,1.07,1.187,1.676,1.17,0.988,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.035,2.0,3.0,3.0,3.0,3.0,4.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.172,1.07,1.187,1.676,1.17,0.988,0.957,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.043,3.0,3.0,3.0,3.0,4.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.07,1.187,1.676,1.17,0.988,0.957,1.035,3.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,0.845,3.0,3.0,3.0,4.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.187,1.676,1.17,0.988,0.957,1.035,1.043,4.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,0.909,3.0,3.0,4.0,2.0,2.0,3.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.676,1.17,0.988,0.957,1.035,1.043,0.845,2.0
../data/datasets/mem_4-point/data_Siedlecka_unpub.csv,AU0903,1,1.257,3.0,4.0,2.0,2.0,3.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.17,0.988,0.957,1.035,1.043,0.845,0.909,2.0
